udid,install_date,country,hw_ver
7a783cfe0cbf4b7b8d94b85a79c48d73,6/2/2015,FR,"iPhone7,2"
e759a576d0fd4dd9a1a3c9b53e5309dc,6/2/2015,US,"iPad4,4"
5ed1f797711b4f88acabf47b2c30002c,6/2/2015,US,"iPad4,2"
9252848210d44000ba85f6af5f1971cf,6/2/2015,RU,"iPad2,5"
065ee2bfc93446c3bf7664aa5c246457,6/2/2015,SE,"iPhone6,2"
082d65c375ca4363bcdef7b2d576af50,6/2/2015,US,"iPad4,1"
e6c092ade15245f9b7b51463d86a5fc5,6/2/2015,MY,"iPhone7,1"
f4c082cd410f4520997ed30407de2bbf,6/2/2015,PL,"iPad4,1"
120e28c7e3b747b591daf5d85ebc9aa9,6/2/2015,IQ,"iPad5,3"
7d26c05472db412b8658f74695d2676a,6/2/2015,MY,"iPhone7,2"
994b8c12add84a83aa04fc3e179ed8e1,6/2/2015,MY,"iPhone7,2"
c3ad49d4b9994e85b5b699350e49ce47,6/2/2015,GB,"iPhone7,1"
1797270dc0254cacab5ac697eb8ea779,6/2/2015,US,"iPad3,1"
1192dd7bcc83cbf5e0d6b3464829becf8630a6ec,6/2/2015,AL,"iPhone4,1"
43d15b799a7d492ebb3882d8197e121c,6/2/2015,US,"iPad2,5"
5fe1451bcf824b19b1a8ab5040e691df,6/2/2015,CA,"iPhone7,2"
18a126c80acb4338bf2d0655c058801b,6/2/2015,US,"iPhone6,1"
ba39dc73d6dc46b2b57092bab17f05fe,6/2/2015,HR,"iPhone7,2"
3d31163b76cd4a78bed7c1859bd2d345,6/2/2015,LV,"iPhone5,2"
fa99c244642d42649fa3457c59ebab09,6/2/2015,US,"iPhone5,3"
af7c12f04f614a4cb21d6e04691a3f78,6/2/2015,MY,"iPhone7,1"
226fbd2abbb74f2b844d0bda41df5419,6/2/2015,US,"iPhone7,2"
db2d7e6c315de38e2fc46269c9aa85e93883e4f3,6/2/2015,DK,"iPhone6,2"
a551f956d3ab4bab997c4ab5ed013227,6/2/2015,AU,"iPhone7,2"
3ed8cb15ce744cec901edcabdf5748f6,6/2/2015,AU,"iPhone7,1"
a7c06962efbb420594807d3d73ed3596,6/2/2015,BE,"iPhone6,2"
60ac72c375b540b8bc1d28a9e9311555,6/2/2015,AU,"iPad3,1"
2955c9913bcb97a27c4207a97f5b2f9096818c19,6/2/2015,GB,"iPad2,4"
368c40e97e514918980511784bb30bf0,6/2/2015,RO,"iPhone7,2"
fe3c9fc33393491dbc6e44b378f7fc7e,6/2/2015,TR,"iPhone6,2"
039429eb8b2f4d94b74b95f06973bc22,6/2/2015,US,"iPad3,4"
394d9148366449d2a4f1fcd8894794f9,6/2/2015,GB,"iPad3,4"
958a30357c3749629f2c101828dded36,6/2/2015,US,"iPhone6,2"
768afedec3d5490cb0022abfe0cdcb17,6/2/2015,US,"iPhone5,1"
037df6d7071043048606fb34cfd470f3,6/2/2015,TR,"iPhone7,1"
7f76ffcbf9d84b2b9d988c13931e7ced,6/2/2015,US,"iPhone6,1"
a54b06562cce4d0e9a7620ffb4fd03c5,6/2/2015,VN,"iPhone3,1"
5800a5c339a440acad8538c3bb21708f,6/2/2015,GB,"iPhone6,2"
f41a378584cf44d6975d4d970f759a80,6/2/2015,GB,"iPhone5,4"
56d7d55087d04d5ebfce37c1cd6ebf29,6/2/2015,AZ,"iPad4,5"
10a7574799c04f9383313e27b5775067,6/2/2015,DK,"iPad4,1"
860cc251b3fa4ae4aa25adc9586d9452,6/2/2015,US,"iPad3,4"
71330876cf1348b3a5dc11d4f9c94f58,6/2/2015,US,"iPhone4,1"
a15730e6d7cd47bcba7e77c6fc370b5f,6/2/2015,US,"iPhone6,1"
85750637fafd479591fadd1c08d82b1e,6/2/2015,ZA,"iPhone6,1"
8ce9f03934c3498f9458b4b37a2d574c,6/2/2015,GB,"iPhone7,2"
1f29eb870a4b4a5f858376b6dd8b2314,6/2/2015,MM,"iPhone6,2"
ecf7b407963d49108cedc5f1a570fe1a,6/2/2015,CA,"iPhone5,3"
e19346db7e05c83c94194a154f1cf3c450b30162,6/2/2015,US,"iPad2,5"
68feb0ce4c2049b39eaac5a764939b79,6/2/2015,US,"iPod5,1"
918568eefe114c1b9461d8e5f9ee715a,6/2/2015,US,"iPhone7,2"
98207b25ace0417a8eaca6f60a6d9447,6/2/2015,FR,"iPhone6,2"
383793a3d4e84b9a980f2ca94ef14fb2,6/2/2015,RO,"iPhone6,1"
f73c4c11eefc4dfa96ed9335137d095a,6/2/2015,US,"iPhone7,1"
22f769a444bf43c09ee598cb6b4a0949,6/2/2015,FR,"iPhone7,2"
cad39f95bf6c4d46a90e4afd75aac6e9,6/2/2015,BE,"iPad4,7"
dd14e85cf22e4194ab896d7c32c086c6,6/2/2015,US,"iPhone6,1"
1ec1cfcd134d411f8671d2c667090adf,6/2/2015,US,"iPhone7,2"
d2da1bfa8c2b4711aa1c496de94d6d7d,6/2/2015,GB,"iPhone7,1"
735b1018202e4a1eaacd327d0566f4dd,6/2/2015,US,"iPhone5,3"
70373386c2e942ac99f84d5c7a013b36,6/2/2015,NL,"iPhone6,2"
ca053d63554c41c2bce88f804baf6be3,6/2/2015,US,"iPod5,1"
9a48dc7eb4794300ab94110ca7cf81ad,6/2/2015,US,"iPad2,5"
5549fcd8bfc64c7c9f2521a1a9485890,6/2/2015,TR,"iPhone6,1"
c8a92323c2b54a57bd4736f9d84dc380,6/2/2015,US,"iPhone6,1"
b3422b6aa04b45c88d15e7369af78460,6/2/2015,US,"iPhone6,1"
bf2a5a0a378047eda901471730e5c799,6/2/2015,US,"iPhone6,1"
06ce043c58824ebc8fe76506b23aeb3c,6/2/2015,US,"iPhone6,1"
b477deafe79e4a1e86d3070b3668a0d7,6/2/2015,US,"iPad2,4"
dfaa2cf397bc41a186d39067bd236225,6/2/2015,US,"iPad2,5"
acb8312cc600440da6b5630192a89c97,6/2/2015,US,"iPhone6,1"
8e61ecdcc4b146e9a1d2973502f1569e,6/2/2015,US,"iPhone7,2"
dcbd1f8d0f304d60b53b35b003dc1c39,6/2/2015,BE,"iPhone7,2"
37f95be358714fa58a96a2f10405f928,6/7/2015,US,"iPhone5,3"
5c3e0682acd04c7d99332b08b07ff509,6/7/2015,US,"iPhone6,1"
b779f4f3168446fe9afcbb1f3b87beaf,6/7/2015,US,"iPad4,2"
d241083cb02447b69ccfae03fdcbefcd,6/7/2015,FR,"iPhone7,2"
ae27b655e4dd406e82e6acebc838fcd2,6/7/2015,NL,"iPad3,4"
f983e91f8cf38ab68fc2f8bd9bb6b9e0da352ba1,6/7/2015,US,"iPad2,4"
9c722c7b42b046cc82e20c6a14383c65,6/7/2015,MM,"iPhone6,1"
08f73b4905874f2f926636597c948a7a,6/7/2015,GB,"iPad3,4"
0f022af5ee3c4ed98d044724104ecabd,6/7/2015,US,"iPhone7,1"
68e7dc4c732e459ab8b9b59609af889f,6/7/2015,MM,"iPhone6,2"
3b544a04b5ce413d9830864df5f8dca2,6/7/2015,ID,"iPhone5,2"
27ce380bdd9c42b1981f91cf1ced6e97,6/7/2015,NL,"iPad4,1"
d746902150474c3fb0cb453d3e4fc9ee,6/7/2015,DE,"iPad4,4"
692c35f5839442eea290fa9db80f0e8b,6/7/2015,US,"iPad4,1"
82f4bc300d424460a2f48e85b97698c6,6/7/2015,US,"iPhone7,2"
89d406a4ce9140ca99bffc5cf2693928,6/7/2015,CA,"iPad4,1"
edcd51aa9b5a48e2b82f24939c89dcce,6/7/2015,GB,"iPhone7,2"
dcbfcb5f3dc8470d8fac417ac87c2b71,6/7/2015,US,"iPad2,5"
d4a646ec4fea4985aeead56613b6a548,6/7/2015,NL,"iPhone6,2"
ee4e6b79fd3b4606982bd4c5d66808b8,6/7/2015,GB,"iPhone5,2"
4ec5c67ca43749f0a0f9fc27ac2b7c6c,6/7/2015,US,"iPad4,1"
bd70bb50690c4d68a33992bf7533db1f,6/7/2015,GB,"iPad3,4"
f3bbbc82ef9e45f3bf1ddda61ecaf73a,6/7/2015,US,"iPad4,4"
d1b36c16dc634d30b3234ac3ac04320e,6/7/2015,JO,"iPad2,2"
5aebcd8699c74d6c85d8f9afb043fc49,6/7/2015,BE,"iPod5,1"
1e29ee3b6b55434f9bea28a859917293,6/7/2015,US,"iPad2,5"
7f6294050831423fad14a4765b34209f,6/7/2015,Ha,"iPhone7,2"
5fcfd8fd89594306b52a073de761c6ac,6/7/2015,CA,"iPad4,4"
99b6980bb64c436da84e02522f812583,6/7/2015,US,"iPad3,4"
f3069d6025724a6b81e0d5097c4eb8d9,6/7/2015,Ha,"iPhone7,2"
c650a161f521498c83e5d6350abb5c72,6/7/2015,GB,"iPhone6,2"
f54237a4310946268a672634344ac6d5,6/7/2015,US,"iPhone6,1"
2e49841ebad34171a55ee8b5100a412c,6/7/2015,SE,"iPad3,4"
5d7752e9a35043b9a98bb618ec38f2c7,6/7/2015,IE,"iPhone6,2"
4e670008423f4832aaceec7f203558e8,6/7/2015,GB,"iPad4,1"
65fb7c0f0c3d459fa91b2e002108367d,6/7/2015,FR,"iPad2,1"
b0788c7f35da472b8f85b35cf55c9bae,6/7/2015,US,"iPhone7,2"
4647093168d74398983f0a84df940616,6/7/2015,SG,"iPad4,5"
468aff95d8d246c2b6211593817a5649,6/7/2015,EE,"iPhone6,2"
ab3d2b600afe4a7190d8f870232ed7fd,6/7/2015,TR,"iPhone5,2"
c546438641f64d1f96a8ca0c7298c6de,6/7/2015,ID,"iPad4,2"
c1ff7fb3e04c47daa652ba31df7d25e3,6/7/2015,RU,"iPhone5,1"
9aaa194486f6475ea5b071d88fc53442,6/7/2015,CA,"iPhone6,1"
275ddd48586a8f88ecc1aa571b0d7d9fa4f724df,6/7/2015,SK,"iPad2,1"
4279cb78cf954742a1e39a6645fcb6f7,6/7/2015,DE,"iPad2,5"
98ada5c2d52b405ebe5619487e10fb0d,6/7/2015,US,"iPad3,1"
cd3c0dcb442943b7aed7780994239b01,6/7/2015,DE,"iPod5,1"
acb4a23e2ec64678b3f1cc37601fc8d9,6/7/2015,US,"iPad4,1"
836d4cee56874b0588a1f7e9d5b64ad0,6/7/2015,FR,"iPad4,1"
66c2b123aa004814a6ab9498c1afc07c,6/7/2015,US,"iPhone6,1"
e7e3c9f94baa4bd285dcccb493792fe7,6/7/2015,GB,"iPhone6,2"
f3de8c4b057f4bb4bc1b27bc724f2431,6/7/2015,DE,"iPad3,1"
88cdc460eb7b4a0589d15ea3319a2616,6/7/2015,DE,"iPad4,2"
c31a937ddb49404b883e54c0cb1cf12a,6/7/2015,DE,"iPhone6,2"
a85f4ed8115f44e18fb1b66ce2a54800,6/7/2015,US,"iPhone7,2"
650263d40a0d43448da93187158469ae,6/7/2015,CH,"iPad4,1"
116dd9b35a6049209defd8888b2dcdf4,6/7/2015,US,"iPhone7,2"
1530e5adc3aa4e6681bceec9289a302d,6/7/2015,AZ,"iPhone6,1"
b8d587dec0db49cc990c48c1779142dd,6/7/2015,US,"iPhone6,1"
6a0f1c5be77c4453863f0f6de66adb95,6/7/2015,US,"iPad5,3"
77eeb9f46a6547c19b2a831b632c4262,6/7/2015,DE,"iPad2,5"
8fe67af05a654407bad747e22e8603a3,6/7/2015,SE,"iPhone6,2"
23e44d85c35e49a280ba45bd640cd865,6/7/2015,BE,"iPad4,4"
8d4939fd454142ce944b974a63b8d68e,6/7/2015,US,"iPhone7,1"
5246fb90e05f4b7e860a4c4c4b098616,6/7/2015,US,"iPhone6,1"
ac1a343cda6740dcb72dc986dc9ed17e,6/7/2015,US,"iPhone7,1"
24ecba2aaec54b63a7b52df840c0b865,6/7/2015,US,"iPad4,1"
c783971469a142f8b93f86399cd0a9bd,6/7/2015,US,"iPhone6,1"
aee0229e1db349fdac0149c7168cdfe9,6/7/2015,US,"iPad4,1"
4d9fae98306946489d4a5d597cbb6625,6/7/2015,DE,"iPhone7,1"
3c5ad58cb2e84bf9acfa940199bf86d8,6/7/2015,US,"iPhone6,1"
e0d33f68c9eb4109b3ddb9415f229c0b,6/7/2015,US,"iPad2,2"
16f590fb3a8d4472a62e91fce3716076,6/7/2015,US,"iPad3,2"
5e7ff3655f7d4b3dba62c9e9e0d2ee3e,6/7/2015,US,"iPhone5,3"
b67c840dcecc4c2694fc12e22bbc8514,6/7/2015,US,"iPhone7,1"
dc7e959004ff44e1809ec713a5d230b5,6/7/2015,FR,"iPad4,1"
31685ec4eff74da98e04ea8c43836cc8,6/7/2015,US,"iPhone7,1"
89c64411aa56c81ea8fbb2eab30976232937a33f,6/7/2015,CA,"iPad3,4"
adc39c8521194b11bc696b77f3443c6f,6/7/2015,ZA,"iPhone6,2"
341e9e16f9bc448e898094370913f476,6/7/2015,US,"iPad3,4"
a76e5bf3c0c2fe9b0492e8ae9b485efd90643c55,6/7/2015,US,"iPad2,1"
a6626c0fce0a4a5bb1d78d6513292a3c,6/7/2015,CA,"iPad4,4"
FFFFFFFF59DC0338824142AC9EF817BE8DD07700,6/7/2015,US,"iPad5,4"
79a6d1c6d6fb464a9b041c815d66e006,6/7/2015,DE,"iPhone7,1"
681816a818f84c5e90f2f4dc84060760,6/7/2015,US,"iPad4,1"
e18a7050932e49e0b220f9be7ee1ddd1,6/7/2015,DE,"iPhone6,2"
537bcfb0335f41bcb90fc493a1c784ea,6/7/2015,AU,"iPad5,3"
11b0d801c5d542b1bfc899b553a5254f,6/7/2015,US,"iPad4,4"
5f8b37b4c4074507a61565ddbde77653,6/7/2015,CA,"iPhone7,2"
269f8397fe4445e3bc402338dc04f351,6/7/2015,US,"iPad4,4"
c67b4632684e4e98b1478fae03950095,6/7/2015,US,"iPad3,4"
3487bac0a00546a09bfb334a621f0f71,6/7/2015,US,"iPhone4,1"
6f8b0a683a124afeaa53d28c36110fff,6/7/2015,US,"iPhone7,1"
acf562d1ded04afe815f0751de794791,6/7/2015,US,"iPhone7,2"
6fe2439d5796493ab0e15dcc11c5d66c,6/7/2015,US,"iPhone7,2"
45e4c48b16e66d55dcd14918e6aa828cc918f832,6/7/2015,US,"iPad3,1"
313a2822d0b54ad9b2b05bd41f09baac,6/7/2015,US,"iPhone6,1"
f16697309cd248258c84fb5576aafbb8,6/7/2015,NO,"iPhone6,2"
44126e50041546b89096fe53de1b97b0,6/7/2015,US,"iPad4,7"
35cbe72c54ea4c72b4d9fefa7b4e6139,6/7/2015,US,"iPhone7,2"
ea226dd6d31d4b389c3c351dd02a654c,6/7/2015,US,"iPhone5,3"
983d71438bfe40f1ba31b7f2f6310632,6/7/2015,TR,"iPhone7,2"
ce9cccb911f44ddd843b062bfe27de8b,6/7/2015,US,"iPad5,3"
bf95568580114707a000892f04803cdd,6/7/2015,US,"iPhone6,1"
fb204cce14e9471da8359108a9e87181,6/7/2015,CA,"iPhone5,3"
4e41be487fb74a62978a647905a1a869,6/7/2015,US,"iPad2,5"
3a21a7cdf7c2423aba08a47d71db5a43,6/7/2015,US,"iPhone7,1"
32df101a80924ff3b7f44ada4a24c557,6/7/2015,US,"iPhone7,2"
6fe78220cd2242068ca16f2525cbcb4f,6/7/2015,US,"iPhone7,1"
e0f3b50ffd444fe3aa8829c9eef7078c,6/7/2015,US,"iPhone7,2"
9e0fbc29bbd84c339fafdf7fa6ee826b,6/7/2015,GB,"iPhone3,1"
14bf99a5cb1c40558daf55bfdfc94b43,6/7/2015,US,"iPad3,5"
52656fb29217451d81104812db4c2a38,6/7/2015,US,"iPhone6,1"
bc9ede3afdec4d1d922674f138138185,6/7/2015,BS,"iPhone7,2"
aaa981d363844785b1c29cf6fca20927,6/7/2015,US,"iPad3,1"
038f9c99a5994602b851a6b5b23edbff,6/7/2015,DE,"iPad5,3"
056ab985892740fd986c8bee296df9eb,6/7/2015,LA,"iPad4,5"
a9613495d219481796688c3b7e6a58e6,6/7/2015,US,"iPad4,2"
ff420521c7aa449196d55869a07a65e2,6/7/2015,US,"iPhone6,1"
e6ef94aa4a1c42e9922b080ff0f4a41f,6/2/2015,US,"iPad4,1"
2e54c9a621ee487982d04fd86e14d002,6/2/2015,US,"iPhone5,1"
c2c86b54f6b14fa3936b82ab8511eaa9,6/2/2015,US,"iPad2,5"
b44b7115fed442748ff9d8575ac3f30c,6/2/2015,US,"iPod5,1"
b5259afbce1f4674ba64f957c0adfb6d,6/2/2015,IQ,"iPod5,1"
efc1d23f9e1f4e3f9d9b517bcd86b1f6,6/2/2015,US,"iPad2,5"
c5b524a1455b46d7b0ee7eb3203b1844,6/2/2015,15,"iPad4,1"
971251ca3c2343bc82b421daa5902d7f,6/2/2015,GR,"iPad2,2"
8749dc782dd64befbf5a3ce378cacb3a,6/2/2015,US,"iPhone6,1"
8523cd623024454e92ec7f424976afce,6/2/2015,DE,"iPhone4,1"
a0ddfcaa548341f28c3d49dc5eb69843,6/2/2015,US,"iPad2,5"
21f962f9027941fe9da8684e77f9fbe3,6/2/2015,US,"iPod5,1"
15a32d4097c618282096c805e5fc52d722bbc164,6/2/2015,US,"iPad3,4"
fffac9d8095a4ab48843a8ccb9438833,6/2/2015,GB,"iPad2,2"
82d70a2af3634c419141894e5436bf4a,6/2/2015,US,"iPad2,5"
5472f854db584f58857022d75bb7f132,6/2/2015,DE,"iPhone7,2"
e2ba88f1c2544752961402711715d345,6/2/2015,US,"iPhone6,1"
7bdfd6917d5144558ef55b926bfc58f1,6/2/2015,CA,"iPhone7,2"
4d235851bd524ca5adbf554fec50b624,6/2/2015,US,"iPad4,7"
FFFFFFFF4726F9FCDFD240AEB0B4EFF67BFC41E8,6/2/2015,CA,"iPad4,1"
905d79d69d7e4ddb8fec9c9de99fc449,6/2/2015,GB,"iPhone6,2"
c69d534df925402087bd43869f79c2e9,6/2/2015,SK,"iPhone6,2"
bc65cdd81e3c4c8a98bad278eb272fa0,6/2/2015,KW,"iPhone5,2"
f7ea89fa129747248fe770e66d044d4b,6/2/2015,US,"iPhone6,1"
63c83f9982ec4a51935e6f125ac9eacd,6/2/2015,US,"iPad2,5"
7aac5d323cee4099a81cc15f95bcf7b3,6/2/2015,US,"iPad4,1"
966867e0c1c04b57952efc0b4955f88c,6/2/2015,US,"iPad2,5"
76bd617c18f54872a8c9a530242a1aa5,6/2/2015,US,"iPhone7,2"
d0d65df36b384486aa826036e4be2f49,6/2/2015,US,"iPad2,5"
d1962402d2954516851a984df3c6126c,6/2/2015,US,"iPhone6,1"
513c4fc1501841cb84f659ae318f1cd9,6/2/2015,CA,"iPad4,1"
308cd231485d47648ec6b68c10b26d84,6/2/2015,US,"iPhone7,2"
8ae9cb093280409aa27d0fa6fc33f5dd,6/2/2015,US,"iPad2,5"
162583752105fb2ec3752b935b825bb3305e062d,6/2/2015,CA,"iPod5,1"
7262d45bcfa846af9488094467fb4cc6,6/2/2015,US,"iPhone7,1"
bf932345989b47198788a0e72f357701,6/2/2015,ID,"iPhone7,2"
19c8747846d44bfc8caa1dfae9b7fa03,6/2/2015,US,"iPhone7,2"
772c4c9ddff04bbc9ced76e957df7680,6/2/2015,FR,"iPhone6,2"
88ebf562a00b4866baef6f95afed0ca9,6/2/2015,US,"iPhone4,1"
c8067deb56a44d468ef48ffd122463cb,6/2/2015,US,"iPad4,1"
918799463efd41338d2db48072b0a8b7,6/2/2015,US,"iPhone7,1"
10d8b3829c0d40f69ec3638550cc8000,6/2/2015,CA,"iPhone6,1"
b9aece61e3854e72a20d8b813d682fd4,6/2/2015,US,"iPhone7,2"
6885780515db470c840f38c07fa96878,6/2/2015,US,"iPhone7,2"
d74515cade394829a5cafa06e06b4341,6/2/2015,US,"iPod5,1"
9028858f5469b24922257e37fb0d397f4174e96c,6/2/2015,MN,"iPod4,1"
6f2bdbbc7f7b42178cf352746137fd42,6/2/2015,US,"iPad2,5"
51b45fab63f1429dbc1930c8c6f57aac,6/2/2015,US,"iPhone3,1"
7a68eb12dd764eefb94ceb2625bead35,6/2/2015,SG,"iPad4,1"
47f6158efe944c3da1fdfd7fd8f51446,6/2/2015,CA,"iPod5,1"
d55b3eed66ca4245ad508dbac76bf55b,6/2/2015,ID,"iPhone7,1"
be2d1df2cff3481cb910af39a5af2371,6/2/2015,AU,"iPad2,5"
be0c73aee7b047c6ae61a81cf117f28a,6/2/2015,US,"iPhone5,2"
5a12bd199c6d4097b18aabe8d7257716,6/2/2015,Ha,"iPad5,3"
cf51a6c47f37447ab953c3a037c2d0db,6/2/2015,US,"iPad2,1"
e3f1f478595f4d3cb4d958a4bfa3b8ef,6/2/2015,SG,"iPad3,6"
f01f751987aa44c8b3ea1522482c232c,6/2/2015,GB,"iPhone5,4"
6a6075cb241c46e29b56cb85bee40473,6/2/2015,GB,"iPad2,5"
0488991c476348b0a6105c0b6252bcf6,6/2/2015,MY,"iPad4,4"
0a1a628fef0b4a028d7ae5d3d2845232,6/2/2015,US,"iPhone5,3"
64dd55ad5bf34b0785dc474f27aaa461,6/2/2015,US,"iPad4,1"
115586b37a0d404ba9bb9ea8b6eda010,6/2/2015,NZ,"iPhone7,2"
93f1241ff29d4254875a0f68de9d2031,6/2/2015,NL,"iPhone7,2"
bb9fa06f9ad74e49b73e1ff483190159,6/2/2015,AU,"iPad4,1"
1f9a40aa8fa54fd98c70cc2b1b53598f,6/2/2015,GB,"iPad2,5"
1c4a14f72059413f8e929ec437f49c10,6/2/2015,TR,"iPad2,5"
f0a0df59918f47ce8cc4803fde5a9e9c,6/2/2015,Ha,"iPhone6,2"
07732cbe0124496fa1190993bc698e29,6/2/2015,GB,"iPad4,2"
a868afc83c0948f9bdf7875d9f4aa1ac,6/2/2015,DK,"iPhone6,2"
6c1a958a5ede473586b47042265f1939,6/2/2015,US,"iPhone7,1"
abdceab95d2b4292aee81718814adc11,6/2/2015,NL,"iPhone5,2"
ce13445a1b7f4683be2970925baf2438,6/2/2015,SG,"iPad2,5"
97ca345204574dd0b9fc0564098a46c7,6/3/2015,DK,"iPad5,3"
878527b6f85a4e81b1a30398a80e2d85,6/3/2015,ZA,"iPad4,5"
75634a430e2945d0b2f12eff024164d6,6/3/2015,TR,"iPad4,2"
71522c560ef04b23a5365b85158d48c5,6/3/2015,US,"iPad4,1"
71c43c50707b45108c8c9295a95751d9,6/3/2015,US,"iPhone6,2"
4eb54afea5294613ae20f134c39e1a1c,6/3/2015,AZ,"iPhone6,1"
d0f8566de78d4b3298fa5d2ff2e116ab,6/3/2015,DE,"iPhone7,1"
7fd6dd779fb041be8b1c0bb0bf07898f,6/3/2015,SG,"iPhone7,2"
d5785f60ec3a4348b732579f0da715c5,6/3/2015,TH,"iPhone7,2"
d53f7857e9214fa4b0087a6d9c9568e9,6/3/2015,FR,"iPhone4,1"
29e89da497b84587a468677736ea7499,6/3/2015,FR,"iPhone6,2"
5f6c73d154af42d0a1c05bfe1e27671c,6/3/2015,US,"iPad4,5"
323f776bfe5d4f05a15c6036a3950851,6/3/2015,US,"iPhone7,2"
3b9e824a44ea4dbcb275d55da3e17463,6/3/2015,MY,"iPhone6,2"
8deee7156d5e4399811bbf1b67bb3011,6/3/2015,AU,"iPad4,1"
1e956e5f57fb40b3bbe26b1dce7c2b84,6/3/2015,SG,"iPhone7,2"
870037766d0a420db32c23c7f651984b,6/3/2015,GB,"iPod5,1"
43eb87544ac7403e83de3d5dd7d5ecfb,6/3/2015,FR,"iPhone7,2"
2d1e00ecd1b843b2b7b42818b4804515,6/3/2015,CH,"iPhone6,2"
4764a6491150423799b1f16cb3bec58b,6/3/2015,SG,"iPhone7,1"
a6e4365d095b4ff6b37166e03192ffbf,6/3/2015,AU,"iPad4,1"
fe8527b92e054c26ac439e8bbba1a463,6/3/2015,ID,"iPhone7,2"
87c80c5519a146c59aac1bdb53337198,6/3/2015,US,"iPad3,5"
fadd12a90edb40908ec38803633b4624,6/3/2015,US,"iPad4,1"
99365b3b0efd4b9ab4e479d11e82d328,6/3/2015,FR,"iPhone7,2"
74a525538f464f25b6876547c8264d32,6/3/2015,MY,"iPhone7,1"
095c0494164749afb6c0e2de0d7be59f,6/3/2015,NO,"iPhone6,2"
438b103e3f7f4d9a9b20cb0c5ada5ccb,6/3/2015,NL,"iPad3,4"
ef6d0d89d45046caad3300c1f61eecef,6/3/2015,DK,"iPhone7,2"
d57dfd57c969408685345f040b4f2f16,6/3/2015,RO,"iPad3,3"
9899db2064a7462d9432e86b1af36b7a,6/3/2015,US,"iPhone7,2"
abc5177c777c472bac6be722deeee37b,6/3/2015,TR,"iPhone7,2"
6fbd68c4bc96499a872063d248bb0e37,6/3/2015,GB,"iPhone7,2"
1abc7e0378814dfbad706c34a44d6717,6/3/2015,US,"iPad4,4"
660d830ce4114010a8bd5ae425564779,6/3/2015,US,"iPhone7,2"
674aa8a7a7dd4e4f8e7d801fbbbe89cd,6/3/2015,SG,"iPhone7,1"
52a3500efcb54d6f9b58ec180e41b18a,6/3/2015,BE,"iPhone6,2"
12f3e8ab6ee94e0ab6c5989710ea951f,6/3/2015,US,"iPhone7,1"
3be3685de0e04cbf969c4c46c6428eb8,6/3/2015,US,"iPhone7,2"
6bf2c56014e74b1d88dd42fb7eaca71b,6/3/2015,US,"iPhone4,1"
60a6acf5e20645a38011862f478a9a1c,6/3/2015,NL,"iPhone7,2"
fa56c0cf25db43f7b77be5ea2a338308,6/3/2015,LA,"iPhone7,2"
35e7375caacd4551b9b29364b6524ce5,6/3/2015,SG,"iPhone5,2"
7fe83ec587114d4da60753f8ac81c4c0,6/3/2015,Ha,"iPhone7,2"
24cf7e19b5a34fd495a4e934b5cbb4d3,6/3/2015,US,"iPhone6,1"
08ea0654010b421eb148c10a375401d1,6/3/2015,GB,"iPhone5,2"
190dcdb08a2544c1abfd27e6a566cffc,6/3/2015,US,"iPhone5,1"
c7ed6ca70a2440e5ac0d4b2f46ba4e82,6/3/2015,US,"iPhone6,1"
23abafda6c53db8ef2899bc0f5451e982ae8d56c,6/3/2015,DK,"iPad4,1"
357fd1020abf4e89abf5d81c5ee9654d,6/3/2015,TR,"iPad5,3"
0c87463631974619a5ad5fe6863f1f6f,6/3/2015,SE,"iPad2,5"
c43f988cd1654ffeb10d373dc174761b,6/3/2015,FR,"iPhone4,1"
c27f5f1c4094469a841d39152a5a8f79,6/3/2015,US,"iPad3,1"
3ec5f9b48d4744bdb334ca03b935a6df,6/3/2015,RO,"iPad2,1"
0f2c16156e164a518ac1cdf7059e97f2,6/3/2015,Ha,"iPhone7,1"
bbeee04a2bb6bf9bbd180ccd1abb873df726ce34,6/3/2015,GB,"iPad3,4"
0bdfecd60a8647f1a57ac1127d5da1ff,6/3/2015,US,"iPhone5,3"
f8165798f85641f5be41ef88d306f73c,6/3/2015,NL,"iPhone6,2"
19704b46b142389ff580d02ae7139ec66ab952ad,6/3/2015,TR,"iPad2,7"
4e04e15e43f44dda9e09a8836a1fe7dc,6/3/2015,SG,"iPhone7,2"
144100f8468442d6bb90220e4bb2667c,6/3/2015,US,"iPhone6,1"
a7cb513d0c8b428c9b90da4813214369,6/3/2015,HU,"iPhone5,2"
62d5c9070ee9453192827203405953e4,6/3/2015,US,"iPhone6,1"
a627ea935df947299944ff4264be03a0,6/3/2015,IE,"iPad3,4"
6115e713943a4093b8223b2ca186ddbd,6/3/2015,DE,"iPhone5,4"
37f459886d584c7899ed2fc1ce4d7e04,6/3/2015,BE,"iPhone6,2"
bd325b41625b492498c566211538d57f,6/3/2015,US,"iPhone7,2"
f4936f12daf94aeaaf2fe4186c865cd6,6/3/2015,US,"iPhone5,3"
0d716c3726774823be8dfe3c84640ed9,6/3/2015,GB,"iPad2,5"
af9de726bddb6b67ead57450efe8238c56d6eef4,6/3/2015,FR,"iPad3,1"
9e818b8cf409462085cc26881cbc41d1,6/3/2015,SG,"iPhone7,1"
10932b631f4f4bd9a50736f147bb6f1c,6/3/2015,US,"iPad2,1"
